Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.043,0.009425,-0.00017813370309849308,0.901253,0.9152610682770239
0.044,0.010033,0.0002338003567547986,0.898975,0.9135574998161917
0.045,0.010033,0.0006462998455430968,0.898595,0.9118562651644051
0.046,0.010033,0.0010593655393854595,0.896316,0.9101573611244549
0.047,0.010337,0.0014729982154663701,0.892898,0.9084607845035118
0.048,0.010946,0.0018871986520369033,0.890999,0.9067665321131206
0.049,0.010946,0.002301967628416557,0.88948,0.9050746007691948
0.05,0.010946,0.002717305924994362,0.887581,0.9033849872920088
0.051,0.011858,0.0031332143232307152,0.885302,0.9016976885061938
0.052,0.012162,0.0035496936056584882,0.883403,0.9000127012407311
0.053,0.012466,0.003966744555884749,0.881504,0.8983300223289461
0.054,0.012466,0.004384367958592206,0.880365,0.8966496486085023
